	EnsID	HS135logFC	HS135PValue
5734	ENSMUSG00000068115	1.43126740361398	4.06295119808634e-05
5735	ENSMUSG00000031917	-0.686783785998437	0.0246374355170946
5736	ENSMUSG00000047037	-1.19139780788891	0.00911237407220445
5737	ENSMUSG00000030452	-1.04932259393772	0.00693426461305245
5738	ENSMUSG00000067219	-2.11296660792254	2.63510762074542e-07
5739	ENSMUSG00000022141	0.0811672475469387	0.823435621914676
5740	ENSMUSG00000034285	-0.335418357238816	0.317026466361798
5741	ENSMUSG00000015242	0.264179702269322	0.464632225527176
5742	ENSMUSG00000021910	0.307541297555817	0.360000531116766
5743	ENSMUSG00000022751	-0.628793654082408	0.106621374943484
5744	ENSMUSG00000078532	-0.158203177309498	0.589596070122302
5745	ENSMUSG00000016409	0.108974227695165	0.795134052536593
5746	ENSMUSG00000017837	0.66311130739674	0.0493587505957445
5747	ENSMUSG00000044149	-1.70558012195544	0.00150446578697278
5748	ENSMUSG00000032525	-0.231149504614325	0.480432555192762
5749	ENSMUSG00000001496	1.97505608527113	0.0033575351214623
5750	ENSMUSG00000015579	0.0900072396626286	0.809209897607215
5751	ENSMUSG00000020692	0.271499065157503	0.458189847489707
5752	ENSMUSG00000051790	0.603298767006028	0.119699387515187
5753	ENSMUSG00000017376	-1.61704515756281	0.0175846812735431
5754	ENSMUSG00000021710	-0.745696355622812	0.0169616291315909
5755	ENSMUSG00000039193	-0.885943801801921	0.102133298980314
5756	ENSMUSG00000069830	-0.772635824020013	0.0431234210300611
5757	ENSMUSG00000027787	-1.40705179459434	4.94123977732376e-05
5758	ENSMUSG00000037601	-0.553729875151145	0.0643430605594296
5759	ENSMUSG00000020857	0.666193523671014	0.0641724320119675
5760	ENSMUSG00000073435	0.599689273583805	0.108203771062615
5761	ENSMUSG00000024177	0.00274072836846255	0.994483998921154
5762	ENSMUSG00000032478	0.293841733824565	0.405934452661895
5763	ENSMUSG00000026575	-0.605063723680948	0.323322765690527
5764	ENSMUSG00000026946	-0.498884140038213	0.434703742573153
5765	ENSMUSG00000042751	0.0452955155252947	0.893850548914103
5766	ENSMUSG00000032456	-0.444810790462281	0.249383922169498
5767	ENSMUSG00000063445	-0.207091285464852	0.552201486434366
5768	ENSMUSG00000020936	0.317131270569053	0.291102983537001
5769	ENSMUSG00000026643	-0.118786268087425	0.767433366334895
5770	ENSMUSG00000032271	-0.532325638458864	0.188425629704826
5771	ENSMUSG00000025453	-0.00295939825066572	0.99297878129645
5772	ENSMUSG00000029174	0.125019879742925	0.674453640408523
5773	ENSMUSG00000024999	-0.410050317914915	0.259737604192825
5774	ENSMUSG00000033294	-0.452984320426174	0.131000668316492
5775	ENSMUSG00000038058	0.787968864121907	0.0426646861275403
5776	ENSMUSG00000061458	0.0334180484135504	0.922236829456768
5777	ENSMUSG00000018433	-1.7343965590355	6.87443102020451e-05
5778	ENSMUSG00000033099	0.514929915508924	0.153526780142627
5779	ENSMUSG00000041923	1.41918346997097	0.000273771399800559
5780	ENSMUSG00000028430	0.365326442285669	0.241686913155463
5781	ENSMUSG00000063200	-0.572354101244161	0.135965495903526
5782	ENSMUSG00000021392	-0.0192555093391581	0.97101334004795
5783	ENSMUSG00000028948	-1.31943327477981	6.59466387207032e-05
5784	ENSMUSG00000015176	0.529718122875252	0.163855455283298
5785	ENSMUSG00000001569	-0.0495392908592175	0.871318315478954
5786	ENSMUSG00000030835	-0.0854740845330299	0.775217745394676
5787	ENSMUSG00000031311	0.148835038314179	0.60936228186848
5788	ENSMUSG00000027133	-0.929647421599759	0.143612639842557
5789	ENSMUSG00000036693	0.601439455204887	0.0518529316991459
5790	ENSMUSG00000025869	-0.0645972267359867	0.838502612894844
5791	ENSMUSG00000038279	0.0744256057449303	0.809852791234629
5792	ENSMUSG00000027405	-1.11605663479644	0.000969063334164324
5793	ENSMUSG00000026020	-0.222587585796949	0.523007721896453
5794	ENSMUSG00000003421	0.335660630869735	0.33090675758343
5795	ENSMUSG00000026923	0.821202634370158	0.083603519348577
5796	ENSMUSG00000027878	1.17937178924414	0.00165984706252681
5797	ENSMUSG00000037362	0.93739140724828	0.0165976467699913
5798	ENSMUSG00000021010	0.719492650360133	0.0956022398777888
5799	ENSMUSG00000033054	-0.645761561160771	0.0929005048081793
5800	ENSMUSG00000024413	0.158727929199445	0.633238213342978
5801	ENSMUSG00000021242	0.827221655353753	0.0184042111128387
5802	ENSMUSG00000015094	0.71377103890529	0.0511881275946035
5803	ENSMUSG00000001441	0.114886015273152	0.697672914085279
5804	ENSMUSG00000027378	-0.586685578106994	0.0781570314656507
5805	ENSMUSG00000039577	0.570961097277187	0.157153818335663
5806	ENSMUSG00000006649	-0.354629044758511	0.484336977300428
5807	ENSMUSG00000039703	-0.778810913196316	0.013451506026457
5808	ENSMUSG00000057113	-0.405302350657087	0.503437145562344
5809	ENSMUSG00000056209	-0.585672625710694	0.0699751590470263
5810	ENSMUSG00000040998	-0.769401274177757	0.0116292493975453
5811	ENSMUSG00000028469	-0.0373388383532281	0.904956206080814
5812	ENSMUSG00000022206	-0.777150448790859	0.027258638064794
5813	ENSMUSG00000032336	-0.370603297638649	0.210767182249854
5814	ENSMUSG00000003849	-1.34438571475985	0.0173027594566815
5815	ENSMUSG00000046949	-0.985987477564985	0.0484432527738785
5816	ENSMUSG00000020889	0.913731453978955	0.00522487642426024
5817	ENSMUSG00000021775	-0.35985765985484	0.513604876344759
5818	ENSMUSG00000048938	-1.19720702591902	0.0547518916911051
5819	ENSMUSG00000005897	0.256321156937935	0.4839066056737
5820	ENSMUSG00000005893	-0.125192594329354	0.732172540468004
5821	ENSMUSG00000071078	-0.724884689907359	0.0520522059355996
5822	ENSMUSG00000069171	0.43384179300868	0.19348954091067
5823	ENSMUSG00000030551	0.625729727186527	0.0902400725837363
5824	ENSMUSG00000002393	0.212673988167798	0.569177062794079
5825	ENSMUSG00000024431	0.542209413964874	0.0700931037567014
5826	ENSMUSG00000031618	0.449088388811957	0.300514541458657
5827	ENSMUSG00000023034	-0.265155661707005	0.482127863533669
5828	ENSMUSG00000026826	0.739677306781855	0.0512251984551327
5829	ENSMUSG00000063972	-0.0931265535841663	0.825809440851169
5830	ENSMUSG00000027852	-0.980521863367938	0.0477211226603913
5831	ENSMUSG00000075000	-0.486752869714495	0.151473219613421
5832	ENSMUSG00000029148	-0.768900339065421	0.0109611029927025
5833	ENSMUSG00000075590	0.187258947721204	0.62838488058541
5834	ENSMUSG00000053510	-0.415530041089105	0.180922708423132
5835	ENSMUSG00000058440	-0.745942385286171	0.0144940821154014
5836	ENSMUSG00000118541	0.671752322109185	0.030413327378034
5837	ENSMUSG00000053310	1.12854375831826	0.0236232560321493
5838	ENSMUSG00000048490	0.620137083693687	0.100175013325556
5839	ENSMUSG00000039114	0.560304285958557	0.0571583578547038
5840	ENSMUSG00000025810	0.314822596966802	0.277225652100119
5841	ENSMUSG00000025969	0.408957764094233	0.160380556665639
5842	ENSMUSG00000031245	0.191362004656853	0.621805491946039
5843	ENSMUSG00000021488	0.256803363147232	0.477013591914296
5844	ENSMUSG00000031349	-0.446859916675685	0.491750310792893
5845	ENSMUSG00000034187	-0.654687696966252	0.0313192872435477
5846	ENSMUSG00000027455	0.172986696811594	0.572033137059899
5847	ENSMUSG00000029126	-0.118810868080918	0.693508932800168
5848	ENSMUSG00000062510	-0.47267005243542	0.158187419487079
5849	ENSMUSG00000028245	-1.09691340946413	0.00672575801140949
5850	ENSMUSG00000030750	-0.880154816423161	0.00432721261505652
5851	ENSMUSG00000059586	-0.259605116731755	0.437007070318538
5852	ENSMUSG00000040331	-0.563893662723763	0.106803644382508
5853	ENSMUSG00000021595	-1.03340787036638	0.0018046616466831
5854	ENSMUSG00000028706	-1.41893290269549	0.000779696984484201
5855	ENSMUSG00000000916	0.0188321761086395	0.956738868305329
5856	ENSMUSG00000020736	0.00516554760306678	0.988420628500527
5857	ENSMUSG00000025041	-0.892910907803893	0.0372279273375004
5858	ENSMUSG00000029780	-1.00500332297118	0.0598544770266461
5859	ENSMUSG00000017176	0.704414778980562	0.0478890138707321
5860	ENSMUSG00000039480	-1.13275418066803	0.00365848013791719
5861	ENSMUSG00000071547	-0.0801582684182015	0.798366068543137
5862	ENSMUSG00000054027	-0.370493439231157	0.259642192535231
5863	ENSMUSG00000022681	-0.277180351165173	0.474739380302944
5864	ENSMUSG00000020902	0.286638183669334	0.462747208276014
5865	ENSMUSG00000020032	-0.288808732413482	0.355752840812025
5866	ENSMUSG00000009772	0.42791138344416	0.216673520280053
5867	ENSMUSG00000056209	0.066110737943033	0.834738755689949
5868	ENSMUSG00000022503	-0.887282614060767	0.00681029058681311
5869	ENSMUSG00000039183	-0.0418932157537197	0.889364548039911
5870	ENSMUSG00000035142	-0.472255816688335	0.264881097296568
5871	ENSMUSG00000030824	1.31489796118358	7.10142694582086e-05
5872	ENSMUSG00000030659	0.262373300240832	0.511776419889015
5873	ENSMUSG00000026434	-0.509689966637239	0.301591369055205
5874	ENSMUSG00000028851	1.60054257164384	6.20214235859634e-06
5875	ENSMUSG00000038736	-1.23710174585145	0.000514651721862266
5876	ENSMUSG00000020328	-0.663309004026009	0.0452218219047771
5877	ENSMUSG00000053838	-0.339919847055723	0.251500068943273
5878	ENSMUSG00000022516	-0.289831786198245	0.379405841870104
5879	ENSMUSG00000028100	0.613036832123581	0.136675842530027
5880	ENSMUSG00000045211	0.475401052034707	0.269369590324125
5881	ENSMUSG00000034875	-0.0380185088932158	0.92483171741397
5882	ENSMUSG00000028443	-0.720994921987484	0.0337907267986803
5883	ENSMUSG00000031754	0.313461260345848	0.31212221392789
5884	ENSMUSG00000037349	-0.0733830426246126	0.853809267825627
5885	ENSMUSG00000024213	-0.394463341656457	0.187523459150087
5886	ENSMUSG00000020029	0.187181206649608	0.536620395453277
5887	ENSMUSG00000025817	-0.817548148433193	0.0298146684940284
5888	ENSMUSG00000050174	0.714558559083718	0.0624546327929211
5889	ENSMUSG00000031767	0.361010705777154	0.436481430738381
5890	ENSMUSG00000024869	-0.649315676676531	0.0817149254306269
5891	ENSMUSG00000029310	0.764500963829217	0.0230756070456717
5892	ENSMUSG00000026683	-1.61430764834399	0.00186650927456691
5893	ENSMUSG00000022009	-0.821273449724557	0.0516950628755914
5894	ENSMUSG00000037857	0.491292834907155	0.373942692257444
5895	ENSMUSG00000066306	1.00305068471213	0.0025990618987317
5896	ENSMUSG00000021224	1.11682403339811	0.000276771789264018
5897	ENSMUSG00000063160	0.177961470659646	0.622488374359875
5898	ENSMUSG00000052798	-0.585841969259992	0.0453796422042882
5899	ENSMUSG00000039509	-1.00143127901154	0.00271479372671203
5900	ENSMUSG00000021374	-0.830739740820937	0.0937056409441003
5901	ENSMUSG00000022142	-0.875025292253468	0.0227841138958054
5902	ENSMUSG00000051329	-1.02000797161511	0.0216178856359924
5903	ENSMUSG00000052533	-0.29776198130544	0.424077107927936
5904	ENSMUSG00000038759	-0.788697500375501	0.0363923434638192
5905	ENSMUSG00000027939	-0.103940651152035	0.812563050701328
5906	ENSMUSG00000001855	-0.0850093108552093	0.77418181701018
5907	ENSMUSG00000026999	-0.736245830003127	0.0635105742533301
5908	ENSMUSG00000035351	-1.54356745096692	0.00394962930256246
5909	ENSMUSG00000040034	-1.58183288019674	0.000361628617439434
5910	ENSMUSG00000016619	-0.156061932334166	0.60207773066689
5911	ENSMUSG00000034826	-0.203114462757487	0.584393075879919
5912	ENSMUSG00000109511	-0.625719882739955	0.168174750767308
5913	ENSMUSG00000020739	-0.676260577525093	0.0187359603782997
5914	ENSMUSG00000040667	-0.517549287717451	0.114747524738081
5915	ENSMUSG00000032939	-1.34752411712715	0.00894023486812255
5916	ENSMUSG00000063550	-0.509523004899213	0.148894509099153
5917	ENSMUSG00000063895	-0.624287025834	0.124514900205119
5918	ENSMUSG00000048439	-1.29935026712005	0.00110570004420227
5919	ENSMUSG00000030717	1.48745376957426	4.79014216673047e-05
5920	ENSMUSG00000023068	-0.779299821581599	0.0178577136749552
5921	ENSMUSG00000027306	-0.470837274704499	0.239319466702926
5922	ENSMUSG00000071497	-0.529263838368989	0.0784351122830492
5923	ENSMUSG00000026516	-0.72665610645456	0.146383279104821
5924	ENSMUSG00000010097	0.00929382359349901	0.980111739566903
5925	ENSMUSG00000020844	0.76606775914345	0.0294482764063859
5926	ENSMUSG00000036992	-0.737252999083181	0.0531380919395928
5927	ENSMUSG00000042271	-0.725260185946122	0.153857592998944
5928	ENSMUSG00000032014	-0.183782036086019	0.549580135739825
5929	ENSMUSG00000029605	-0.923121552136579	0.0844322634799148
5930	ENSMUSG00000030934	-1.24662405280606	0.0222242396108367
5931	ENSMUSG00000035242	1.81651727047429	5.11989949627869e-05
5932	ENSMUSG00000042694	-0.130868500545364	0.686725733801704
5933	ENSMUSG00000026107	0.576070908139642	0.11362554133026
5934	ENSMUSG00000025374	1.17959667195936	0.000559341759485498
5935	ENSMUSG00000002396	0.139501695713867	0.722455885465704
5936	ENSMUSG00000029152	-0.106267320343936	0.739557756806591
5937	ENSMUSG00000029153	0.355562939184174	0.346197663634542
5938	ENSMUSG00000001173	-0.977971594202851	0.0845412734172535
5939	ENSMUSG00000011179	0.178184410395773	0.555364059182644
5940	ENSMUSG00000026790	-0.562734820235837	0.0609077090152983
5941	ENSMUSG00000028256	-0.960219827848929	0.0144218656818715
5942	ENSMUSG00000048078	1.30045819071022	0.00143787431373309
5943	ENSMUSG00000040586	-1.3556122857345	0.00179815730311223
5944	ENSMUSG00000020456	-0.731941155672178	0.0142762407320436
5945	ENSMUSG00000021913	0.130945793679894	0.701261738138534
5946	ENSMUSG00000033009	0.000162170831837384	1.0
5947	ENSMUSG00000023707	0.763970144973881	0.0612716872140095
5948	ENSMUSG00000049401	0.0492693001519139	0.877725727327967
5949	ENSMUSG00000026158	-0.454332066652308	0.285169581510557
5950	ENSMUSG00000030271	0.230816785633412	0.522665107236181
5951	ENSMUSG00000021390	-1.64856018917899	8.77539038747912e-05
5952	ENSMUSG00000034160	-0.812854177224041	0.18482711560335
5953	ENSMUSG00000072980	-0.953098338299642	0.00977039399951439
5954	ENSMUSG00000027108	0.0851309414788902	0.876685341322442
5955	ENSMUSG00000026833	-0.0951360235892634	0.805745210969245
5956	ENSMUSG00000038463	0.232260611891941	0.498515861903152
5957	ENSMUSG00000027848	0.0344277167669293	0.904419140195732
5958	ENSMUSG00000090129	1.04306891589599	0.107660090164026
5959	ENSMUSG00000078624	-0.0671843210161558	0.90810368219801
5960	ENSMUSG00000035069	-0.600349633428892	0.259810053808124
5961	ENSMUSG00000045991	0.562828177578597	0.29977623869387
5962	ENSMUSG00000045518	0.722472514155854	0.145432969748483
5963	ENSMUSG00000032346	0.0997564207460251	0.944828178723708
5964	ENSMUSG00000038084	-0.320176196869492	0.383246887244792
5965	ENSMUSG00000052214	-0.0760656893083123	0.7999576336396
5966	ENSMUSG00000062257	0.203618385530398	0.627666134097853
5967	ENSMUSG00000031214	0.149911026846184	0.682751410535676
5968	ENSMUSG00000026525	-0.986323766643719	0.00898631742334267
5969	ENSMUSG00000026672	0.572603752133309	0.120446128581737
5970	ENSMUSG00000039747	0.555958505331093	0.163583639124466
5971	ENSMUSG00000031072	0.376948938476352	0.294231493888941
5972	ENSMUSG00000028587	-0.512322333108067	0.128946099952096
5973	ENSMUSG00000026037	-0.758212219732014	0.045142619737519
5974	ENSMUSG00000040044	-1.09870067453822	0.0761482611064505
5975	ENSMUSG00000026761	-0.660211926358854	0.0722223900283455
5976	ENSMUSG00000029012	-0.150142626053241	0.708784329888029
5977	ENSMUSG00000031697	-1.12496904873874	0.000712271713215323
5978	ENSMUSG00000024101	1.19728599337909	0.000473257567645522
5979	ENSMUSG00000013858	-0.439333092948006	0.145539056693503
5980	ENSMUSG00000026097	0.217259126427601	0.624304366559782
5981	ENSMUSG00000025353	0.236384134727487	0.502828097614515
5982	ENSMUSG00000038150	0.636519344343121	0.0520584042915042
5983	ENSMUSG00000040462	1.03958414720056	0.0024111173660306
5984	ENSMUSG00000024687	0.315061929735161	0.266350534704932
5985	ENSMUSG00000040875	-0.477619069920431	0.262948597915544
5986	ENSMUSG00000022807	-0.340586630965216	0.294225120369943
5987	ENSMUSG00000044252	-0.71312090156745	0.114492615118695
5988	ENSMUSG00000039050	0.662353186944933	0.0391570317278533
5989	ENSMUSG00000029822	0.319323383677278	0.294574109546451
5990	ENSMUSG00000037606	0.4643448791743	0.161297153038372
5991	ENSMUSG00000042359	0.564184738682339	0.131171283170173
5992	ENSMUSG00000038534	0.666167172101832	0.0923154140937405
5993	ENSMUSG00000020189	0.127861076413679	0.705936439504164
5994	ENSMUSG00000028559	-1.35080725706878	0.0152178299123607
5995	ENSMUSG00000042616	-0.644618761493884	0.076326684738674
5996	ENSMUSG00000006289	-0.317865864377741	0.333983441243132
5997	ENSMUSG00000026096	-1.71363803520235	0.0022455632750882
5998	ENSMUSG00000074063	1.56682444112887	0.000347355268721003
5999	ENSMUSG00000041153	-0.694001185282662	0.165681309800942
6000	ENSMUSG00000022146	-0.141911042745889	0.806185882829066
6001	ENSMUSG00000036737	0.721204897369256	0.0224114996804161
6002	ENSMUSG00000052276	-0.510129315045771	0.190623186893315
6003	ENSMUSG00000024725	-0.0945512707149205	0.762992800127928
6004	ENSMUSG00000038280	0.151550337259827	0.653656192047718
6006	ENSMUSG00000024767	0.23243720105105	0.48176041763536
6007	ENSMUSG00000021203	0.387090338121402	0.307932709835858
6008	ENSMUSG00000041161	1.2651903081929	0.00225026681139158
6009	ENSMUSG00000036990	-0.0747797968274821	0.813039227699357
6010	ENSMUSG00000031154	0.0161192670461632	0.957330135324533
6011	ENSMUSG00000040550	-0.30320400116787	0.406755212724244
6012	ENSMUSG00000038495	0.968903931612488	0.00218839400426794
6013	ENSMUSG00000038268	-0.366106786469246	0.400927152543436
6014	ENSMUSG00000000959	-0.401892504478872	0.170845975572847
6015	ENSMUSG00000022186	0.131292687087874	0.697732378067428
6016	ENSMUSG00000021906	0.0276541195890912	0.948072125430699
6017	ENSMUSG00000022307	-0.425148812090477	0.357909693978589
6018	ENSMUSG00000021786	-0.795792103386686	0.0625355317055119
6019	ENSMUSG00000036737	-0.90034788387603	0.0281992931626882
6020	ENSMUSG00000027071	-0.325087828515754	0.31908796173146
6021	ENSMUSG00000029470	-0.181038827407463	0.586399545498441
6022	ENSMUSG00000005950	1.31469480345518	0.00144449582128124
6023	ENSMUSG00000019916	1.02040359785773	0.00137923007263093
6024	ENSMUSG00000018906	1.59741065411099	1.69726311898161e-06
6025	ENSMUSG00000051048	0.208004195156505	0.540598461323028
6026	ENSMUSG00000025130	0.125611450473124	0.674363590952528
6027	ENSMUSG00000025364	-0.149315173512289	0.643165736590962
6028	ENSMUSG00000022283	-0.107490867903844	0.754668393173731
6029	ENSMUSG00000011257	0.773862191074894	0.0208459795782094
6030	ENSMUSG00000090919	-0.505212196420986	0.27412385490476
6031	ENSMUSG00000022194	-0.651464746800324	0.0283382466899667
6032	ENSMUSG00000029089	-0.642787656285057	0.130226237997948
6033	ENSMUSG00000024855	-0.264794742524132	0.413304994409059
6034	ENSMUSG00000021143	0.0872810390973335	0.793049283915201
6035	ENSMUSG00000016664	0.536641381920585	0.0797230844745241
6036	ENSMUSG00000003437	-0.121158571010177	0.681221204071789
6037	ENSMUSG00000020745	-1.0813061021838	0.00565918014628417
